CZ533050;CZ3203;Vinařice
CZ533068;CZ3203;Vraný
CZ533076;CZ3201;Pavlovice
CZ533084;CZ3201;Kladruby
CZ533092;CZ3203;Zákolany
CZ533106;CZ3202;Trubín
CZ533114;CZ3203;Zlonice
CZ533122;CZ3203;Zvoleněves
CZ533149;CZ3203;Žilina
CZ533157;CZ3203;Žižice
CZ533165;CZ3204;Kolín
CZ533173;CZ3204;Barchovice
CZ533181;CZ3204;Bečváry
CZ533190;CZ3204;Bělušice
CZ533203;CZ3202;Králův Dvůr
CZ533211;CZ3204;Břežany I
CZ533220;CZ3204;Břežany II
CZ533238;CZ3204;Býchory
CZ533246;CZ3204;Cerhenice
CZ533254;CZ3209;Černé Voděrady
CZ533262;CZ3204;Červené Pečky
CZ533271;CZ3204;Český Brod
CZ533289;CZ3204;Dobřichov
CZ533297;CZ3204;Dolní Chvatliny
CZ533301;CZ3204;Doubravčice
CZ533319;CZ3202;Malá Víska
CZ533327;CZ3204;Horní Kruty
CZ533335;CZ3202;Lhotka
CZ533343;CZ3204;Chotutice
CZ533351;CZ3204;Chrášťany
CZ533360;CZ3204;Jestřabí Lhota
CZ533378;CZ3209;Jevany
CZ533386;CZ3204;Klučov
CZ533394;CZ3204;Konárovice
CZ533408;CZ3204;Kořenice
CZ533416;CZ3209;Kostelec nad Černými Lesy
CZ533424;CZ3204;Kouřim
CZ533432;CZ3209;Kozojedy
CZ533441;CZ3204;Krakovany
CZ533459;CZ3204;Krupá
CZ533467;CZ3204;Křečhoř
CZ533475;CZ3204;Libenice
CZ533483;CZ3204;Libodřice
CZ533491;CZ3811;Černá Voda
CZ533505;CZ3204;Lošany
CZ533513;CZ3204;Malotice
CZ533521;CZ3204;Nebovidy
CZ533530;CZ3204;Nová Ves I
CZ533548;CZ3209;Nučice
CZ533556;CZ3204;Ohaře
CZ533564;CZ3209;Oleška
CZ533572;CZ3204;Ovčáry
CZ533581;CZ3204;Plaňany
CZ533599;CZ3204;Polepy
CZ533602;CZ3202;Nenačovice
CZ533611;CZ3204;Přišimasy
CZ533629;CZ3204;Radim
CZ533637;CZ3204;Radovesnice I
CZ533645;CZ3204;Radovesnice II
CZ533653;CZ3204;Ratboř
CZ533661;CZ3204;Rostoklaty
CZ533670;CZ3202;Chrustenice
CZ533688;CZ3809;Dlouhomilov
CZ533696;CZ3204;Skvrňov
CZ533700;CZ3204;Starý Kolín
CZ533718;CZ3209;Stříbrná Skalice
CZ533726;CZ3204;Svojšice
CZ533734;CZ3204;Tismice
CZ533742;CZ3204;Toušice
CZ533751;CZ3204;Třebovle
CZ533769;CZ3204;Tři Dvory
CZ533777;CZ3204;Tuchoraz
CZ533785;CZ3204;Tuklaty
CZ533793;CZ3202;Korno
CZ533807;CZ3204;Týnec nad Labem
CZ533815;CZ3204;Uhlířská Lhota
CZ533823;CZ3204;Veletov
CZ533831;CZ3204;Velim
CZ533840;CZ3204;Velký Osek
CZ533858;CZ3204;Veltruby
CZ533866;CZ3204;Vitice
CZ533874;CZ3209;Vlkančice
CZ533882;CZ3204;Volárna
CZ533891;CZ3204;Vrbčany
CZ533904;CZ3209;Vyžlovka
CZ533912;CZ3202;Mořinka
CZ533921;CZ3204;Zásmuky
CZ533939;CZ3202;Lážovice
CZ533947;CZ3204;Žiželice
CZ533955;CZ3205;Kutná Hora
CZ533963;CZ3202;Skřipel
CZ533971;CZ3205;Bílé Podolí
CZ533980;CZ3205;Bohdaneč
CZ533998;CZ3205;Církvice
CZ534005;CZ3205;Čáslav
CZ534013;CZ3205;Černíny
CZ534021;CZ3205;Červené Janovice
CZ534030;CZ3205;Čestín
CZ534048;CZ3202;Vižina
CZ534056;CZ3205;Horka II
CZ534064;CZ3205;Hostovlice
CZ534072;CZ3202;Kotopeky
CZ534081;CZ3205;Chabeřice
CZ534099;CZ3205;Chlístovice
CZ534102;CZ3205;Chotusice
CZ534111;CZ3202;Otmíče
CZ534129;CZ3205;Kácov
CZ534137;CZ3205;Kluky
CZ534145;CZ3202;Bykoš
CZ534153;CZ3205;Krchleby
CZ534161;CZ3205;Křesetice
CZ534170;CZ3205;Ledečko
CZ534188;CZ3205;Malešov
CZ534196;CZ3205;Svatý Mikuláš
CZ534200;CZ3205;Miskovice
CZ534218;CZ3202;Málkov
CZ534226;CZ3205;Nepoměřice
CZ534234;CZ3202;Vinařice
CZ534242;CZ3205;Nové Dvory
CZ534251;CZ3205;Okřesaneč
CZ534269;CZ3202;Nesvačily
CZ534277;CZ3205;Onomyšl
CZ534285;CZ3202;Podbrdy
CZ534293;CZ3205;Soběšín
CZ534307;CZ3205;Pertoltice
CZ534315;CZ3205;Petrovice I
CZ534323;CZ3205;Petrovice II
CZ534331;CZ3205;Potěhy
CZ534340;CZ3205;Rašovice
CZ534358;CZ3205;Rataje nad Sázavou
CZ534366;CZ3205;Řendějov
CZ534374;CZ3205;Samopše
CZ534382;CZ3201;Sázava
CZ534391;CZ3205;Slavošov
CZ534404;CZ3202;Lužce
CZ534412;CZ3205;Staňkovice
CZ534421;CZ3202;Bavoryně
CZ534439;CZ3205;Suchdol
CZ534447;CZ3202;Chodouň
CZ534455;CZ3202;Chlustina
CZ534463;CZ3202;Točník
CZ534471;CZ3208;Záhornice
CZ534480;CZ3205;Tupadly
CZ534498;CZ3205;Uhlířské Janovice
CZ534501;CZ3205;Úmonín
CZ534510;CZ3205;Úžice
CZ534528;CZ3205;Vavřinec
CZ534536;CZ3205;Vidice
CZ534544;CZ3205;Vinaře
CZ534552;CZ3205;Vlačice
CZ534561;CZ3205;Vlastějovice
CZ534579;CZ3205;Vlkaneč
CZ534587;CZ3205;Vrdy
CZ534595;CZ3205;Záboří nad Labem
CZ534609;CZ3205;Zbizuby
CZ534617;CZ3205;Zbraslavice
CZ534625;CZ3205;Zbýšov
CZ534633;CZ3205;Zruč nad Sázavou
CZ534641;CZ3205;Žáky
CZ534650;CZ3205;Žehušice
CZ534668;CZ3205;Žleby
CZ534676;CZ3206;Mělník
CZ534684;CZ3209;Borek
CZ534692;CZ3701;Újezd u Boskovic
CZ534706;CZ3208;Chroustov
CZ534714;CZ3206;Býkev
CZ534722;CZ3206;Byšice
CZ534731;CZ3206;Cítov
CZ534749;CZ3206;Čečelice
CZ534757;CZ3208;Seletice
CZ534765;CZ3206;Dolní Beřkovice
CZ534773;CZ3206;Dřínov
CZ534781;CZ3209;Dřísy
CZ534790;CZ3206;Horní Počaply
CZ534803;CZ3206;Hořín
CZ534811;CZ3705;Podhradí
CZ534820;CZ3206;Chlumín
CZ534838;CZ3206;Chorušice
CZ534846;CZ3206;Chvatěruby
CZ534854;CZ3208;Hořany
CZ534862;CZ3208;Zvěřínek
CZ534871;CZ3208;Velenka
CZ534889;CZ3208;Starý Vestec
CZ534897;CZ3206;Kly
CZ534901;CZ3206;Kokořín
CZ534919;CZ3208;Netřebice
CZ534927;CZ3809;Dubicko
CZ534935;CZ3206;Kostelec nad Labem
CZ534943;CZ3208;Kouty
CZ534951;CZ3206;Kralupy nad Vltavou
CZ534960;CZ3209;Křenek
CZ534978;CZ3206;Ledčice
CZ534986;CZ3209;Lhota
CZ534994;CZ3204;Choťovice
CZ535001;CZ3206;Liběchov
CZ535010;CZ3203;Běleč
CZ535028;CZ3206;Lužec nad Vltavou
CZ535036;CZ3206;Malý Újezd
CZ535044;CZ3206;Mělnické Vtelno
CZ535052;CZ3206;Mšeno
CZ535061;CZ3206;Nebužely
CZ535079;CZ3206;Nelahozeves
CZ535087;CZ3206;Neratovice
CZ535095;CZ3203;Loucká
CZ535109;CZ3203;Královice
CZ535117;CZ3206;Nová Ves
CZ535125;CZ3203;Bílichov
CZ535133;CZ3206;Obříství
CZ535141;CZ3206;Ovčáry
CZ535150;CZ3203;Hořešovičky
CZ535168;CZ3206;Řepín
CZ535176;CZ3301;Planá
CZ535184;CZ3705;Tichov
CZ535192;CZ3206;Spomyšl
CZ535206;CZ3301;Dobrá Voda u Českých Budějovic
CZ535214;CZ3206;Střemy
CZ535222;CZ3206;Tišice
CZ535231;CZ3301;Ostrolovský Újezd
CZ535249;CZ3301;Dasný
CZ535257;CZ3206;Úžice
CZ535265;CZ3206;Velký Borek
CZ535273;CZ3206;Veltrusy
CZ535281;CZ3301;Mydlovary
CZ535290;CZ3206;Vojkovice
CZ535303;CZ3206;Vraňany
CZ535311;CZ3206;Všestudy
CZ535320;CZ3206;Všetaty
CZ535338;CZ3206;Vysoká
CZ535346;CZ3301;Plav
CZ535354;CZ3206;Zálezlice
CZ535362;CZ3209;Záryby
CZ535371;CZ3301;Nákří
CZ535389;CZ3206;Zlosyň
CZ535397;CZ3206;Želízy
CZ535401;CZ3301;Bošilec
CZ535419;CZ3207;Mladá Boleslav
CZ535427;CZ3207;Bakov nad Jizerou
CZ535435;CZ3301;Neplachov
CZ535443;CZ3207;Bělá pod Bezdězem
CZ535451;CZ3207;Benátky nad Jizerou
CZ535460;CZ3301;Hradce
CZ535478;CZ3207;Bezno
CZ535486;CZ3207;Bítouchov
CZ535494;CZ3301;Úsilné
CZ535508;CZ3207;Boreč
CZ535516;CZ3207;Boseň
CZ535524;CZ3301;Hosty
CZ535532;CZ3809;Hanušovice
CZ535541;CZ3301;Čakov
CZ535559;CZ3207;Brodce
CZ535567;CZ3207;Březina
CZ535575;CZ3301;Habří
CZ535583;CZ3207;Březno
CZ535591;CZ3301;Zvíkov
CZ535605;CZ3207;Bukovno
CZ535613;CZ3301;Hvozdec
CZ535621;CZ3207;Čachovice
CZ535630;CZ3207;Čistá
CZ535648;CZ3301;Nová Ves
CZ535656;CZ3207;Dlouhá Lhota
CZ535664;CZ3301;Doubravice
CZ535672;CZ3207;Dobrovice
CZ535681;CZ3301;Borovnice
CZ535699;CZ3301;Petříkov
CZ535702;CZ3207;Dolní Bousov
CZ535711;CZ3207;Dolní Krupá
CZ535729;CZ3207;Dolní Slivno
CZ535737;CZ3301;Vidov
CZ535745;CZ3207;Domousnice
CZ535753;CZ3301;Hůry
CZ535761;CZ3301;Jivno
CZ535770;CZ3809;Horní Studénky
CZ535788;CZ3301;Dubičné
CZ535796;CZ3301;Vráto
CZ535800;CZ3301;Libníč
CZ535818;CZ3207;Horky nad Jizerou
CZ535826;CZ3301;Adamov
CZ535834;CZ3207;Horní Bukovina
CZ535842;CZ3301;Mokrý Lom
CZ535851;CZ3301;Hlavatce
CZ535869;CZ3207;Hrdlořezy
CZ535877;CZ3301;Komařice
CZ535885;CZ3809;Hoštejn
CZ535893;CZ3301;Vitín
CZ535907;CZ3301;Chotýčany
CZ535915;CZ3301;Vlkov
CZ535923;CZ3207;Chocnějovice
CZ535931;CZ3207;Chotětov
CZ535940;CZ3301;Mazelov
CZ535958;CZ3301;Drahotěšice
CZ535966;CZ3207;Jabkenice
CZ535974;CZ3207;Jivina
CZ535982;CZ3301;Kamenná
CZ535991;CZ3301;Pištín
CZ536008;CZ3207;Katusice
CZ536016;CZ3301;Zahájí
CZ536024;CZ3207;Klášter Hradiště nad Jizerou
CZ536032;CZ3301;Strýčice
CZ536041;CZ3207;Kněžmost
CZ536059;CZ3301;Břehov
CZ536067;CZ3207;Kochánky
CZ536075;CZ3301;Hartmanice
CZ536083;CZ3208;Velenice
CZ536091;CZ3809;Hrabišín
CZ536105;CZ3301;Horní Kněžeklady
CZ536113;CZ3809;Hynčina
CZ536121;CZ3207;Kosořice
CZ536130;CZ3209;Kostelní Hlavno
CZ536148;CZ3811;Javorník
CZ536156;CZ3301;Bečice
CZ536164;CZ3207;Krásná Ves
CZ536172;CZ3207;Krnsko
CZ536181;CZ3207;Kropáčova Vrutice
CZ536199;CZ3301;Dobšice
CZ536202;CZ3207;Ledce
CZ536211;CZ3207;Lhotky
CZ536229;CZ3302;Chlumec
CZ536237;CZ3302;Zvíkov
CZ536245;CZ3302;Srnín
CZ536253;CZ3302;Bohdalovice
CZ536261;CZ3207;Loukovec
CZ536270;CZ3207;Luštěnice
CZ536288;CZ3809;Jedlí
CZ536296;CZ3302;Malšín
CZ536300;CZ3302;Věžovatá Pláně
CZ536326;CZ3207;Mnichovo Hradiště
CZ536334;CZ3207;Němčice
CZ536342;CZ3307;Krajníčko
CZ536351;CZ3207;Nepřevázka
CZ536369;CZ3307;Hornosín
CZ536377;CZ3207;Nová Telib
CZ536385;CZ3811;Jeseník
CZ536393;CZ3809;Jestřebí
CZ536407;CZ3207;Obruby
CZ536415;CZ3307;Měkynec
CZ536423;CZ3307;Radějovice
CZ536431;CZ3207;Petkovy
CZ536440;CZ3207;Písková Lhota
CZ536458;CZ3207;Plazy
CZ536466;CZ3307;Mačkov
CZ536474;CZ3307;Němčice
CZ536482;CZ3307;Zahorčice
CZ536491;CZ3207;Předměřice nad Jizerou
CZ536504;CZ3307;Vacovice
CZ536512;CZ3307;Truskovice
CZ536521;CZ3809;Jindřichov
CZ536539;CZ3307;Milejovice
CZ536547;CZ3307;Přechovice
CZ536555;CZ3307;Krty-Hradec
CZ536563;CZ3307;Mnichov
CZ536571;CZ3809;Kamenná
CZ536580;CZ3207;Řepov
CZ536598;CZ3307;Tchořovice
CZ536601;CZ3307;Kocelovice
CZ536610;CZ3207;Semčice
CZ536628;CZ3307;Hlupín
CZ536636;CZ3207;Skalsko
CZ536644;CZ3307;Nebřehovice
CZ536652;CZ3207;Smilovice
CZ536661;CZ3207;Sojovice
CZ536679;CZ3307;Třešovice
CZ536687;CZ3809;Klopina
CZ536695;CZ3307;Úlehle
CZ536709;CZ3207;Strašnov
CZ536717;CZ3207;Strenice
CZ536725;CZ3307;Němětice
CZ536733;CZ3809;Kolšov
CZ536741;CZ3307;Velká Turná
CZ536750;CZ3307;Kváskovice
CZ536768;CZ3207;Sukorady
CZ536776;CZ3307;Slaník
CZ536784;CZ3307;Strunkovice nad Volyňkou
CZ536792;CZ3307;Přední Zborovice
CZ536806;CZ3307;Krašlovice
CZ536814;CZ3809;Kosov
CZ536822;CZ3307;Lom
CZ536831;CZ3307;Libětice
CZ536849;CZ3307;Řepice
CZ536857;CZ3207;Velké Všelisy
CZ536865;CZ3307;Rovná
CZ536873;CZ3307;Zvotoky
CZ536881;CZ3307;Horní Poříčí
CZ536890;CZ3307;Uzeničky
CZ536903;CZ3307;Chobot
CZ536911;CZ3307;Pohorovice
CZ536920;CZ3307;Štěchovice
CZ536938;CZ3207;Všejany
CZ536946;CZ3307;Kalenice
CZ536954;CZ3307;Krejnice
CZ536962;CZ3307;Nišovice
CZ536971;CZ3207;Žďár
CZ536989;CZ3207;Žerčice
CZ536997;CZ3207;Židněves
CZ537004;CZ3208;Nymburk
CZ537021;CZ3208;Běrunice
CZ537039;CZ3208;Bobnice
CZ537047;CZ3208;Bříství
CZ537055;CZ3208;Budiměřice
CZ537063;CZ3307;Bratronice
CZ537071;CZ3306;Lipovice
CZ537080;CZ3208;Činěves
CZ537098;CZ3208;Dlouhopolsko
CZ537101;CZ3208;Dobšice
CZ537110;CZ3208;Dvory
CZ537128;CZ3208;Dymokury
CZ537136;CZ3306;Kratušín
CZ537144;CZ3306;Dvory
CZ537152;CZ3208;Hořátev
CZ537161;CZ3208;Hradčany
CZ537179;CZ3208;Hradištko
CZ537187;CZ3306;Drslavice
CZ537195;CZ3306;Zábrdí
CZ537209;CZ3306;Žernovice
CZ537217;CZ3208;Choťánky
CZ537225;CZ3208;Chotěšice
CZ537233;CZ3208;Chrást
CZ537241;CZ3306;Babice
CZ537250;CZ3208;Jíkev
CZ537268;CZ3208;Jizbice
CZ537276;CZ3208;Kamenné Zboží
CZ537284;CZ3809;Lesnice
CZ537292;CZ3208;Kněžice
CZ537306;CZ3208;Kolaje
CZ537314;CZ3208;Kostelní Lhota
CZ537322;CZ3306;Lužice
CZ537331;CZ3208;Kostomlaty nad Labem
CZ537349;CZ3208;Košík
CZ537357;CZ3208;Kounice
CZ537365;CZ3306;Olšovice
CZ537373;CZ3208;Kovanice
CZ537381;CZ3306;Mahouš
CZ537390;CZ3208;Krchleby
CZ537403;CZ3208;Křečkov
CZ537411;CZ3208;Křinec
CZ537420;CZ3306;Chvalovice
CZ537438;CZ3208;Libice nad Cidlinou
CZ537446;CZ3208;Loučeň
CZ537454;CZ3208;Lysá nad Labem
CZ537462;CZ3208;Mcely
CZ537489;CZ3208;Městec Králové
CZ537497;CZ3208;Milčice
CZ537501;CZ3208;Milovice
CZ537519;CZ3306;Buk
CZ537527;CZ3306;Bohunice
CZ537535;CZ3306;Újezdec
CZ537543;CZ3306;Pěčnov
CZ537551;CZ3208;Odřepsy
CZ537560;CZ3208;Okřínek
CZ537578;CZ3208;Opočnice
CZ537586;CZ3208;Opolany
CZ537594;CZ3304;Střítež
CZ537608;CZ3304;Ústrašín
CZ537616;CZ3208;Oskořínek
CZ537624;CZ3208;Ostrá
CZ537632;CZ3208;Pátek
CZ537641;CZ3204;Pečky
CZ537659;CZ3208;Písková Lhota
CZ537667;CZ3208;Písty
CZ537675;CZ3204;Pňov-Předhradí
CZ537683;CZ3208;Poděbrady
CZ537691;CZ3304;Ondřejov
CZ537705;CZ3204;Poříčany
CZ537713;CZ3809;Leština
CZ537721;CZ3208;Přerov nad Labem
CZ537730;CZ3304;Útěchovičky
CZ537748;CZ3204;Ratenice
CZ537756;CZ3208;Rožďalovice
CZ537764;CZ3208;Sadská
CZ537772;CZ3208;Sány
CZ537781;CZ3208;Semice
CZ537799;CZ3208;Senice
CZ537802;CZ3208;Sloveč
CZ537811;CZ3208;Sokoleč
CZ537829;CZ3304;Proseč
CZ537837;CZ3208;Stará Lysá
CZ537845;CZ3403;Teplička
CZ537853;CZ3208;Straky
CZ537861;CZ3208;Stratov
CZ537870;CZ3403;Březová
CZ537888;CZ3204;Tatce
CZ537896;CZ3208;Třebestovice
CZ537900;CZ3208;Úmyslovice
CZ537918;CZ3403;Dalovice
CZ537926;CZ3403;Jenišov
CZ537934;CZ3403;Mírová
CZ537942;CZ3208;Vestec
CZ537951;CZ3208;Vlkov pod Oškobrhem
CZ537969;CZ3403;Otovice
CZ537977;CZ3208;Vrbová Lhota
CZ537985;CZ3208;Všechlapy
CZ537993;CZ3208;Vykáň
CZ538001;CZ3403;Andělská Hora
CZ538019;CZ3403;Černava
CZ538027;CZ3403;Smolné Pece
CZ538035;CZ3204;Žehuň
CZ538043;CZ3209;Babice
CZ538051;CZ3209;Bašť
CZ538060;CZ3109;Praha-Běchovice
CZ538078;CZ3110;Praha-Benice
CZ538086;CZ3209;Bořanovice
CZ538094;CZ3209;Brandýs nad Labem-Stará Boleslav
CZ538108;CZ3209;Brázdim
CZ538116;CZ3403;Děpoltovice
CZ538124;CZ3108;Praha-Březiněves
CZ538132;CZ3209;Čelákovice
CZ538141;CZ3209;Čestlice
CZ538159;CZ3403;Hájek
CZ538167;CZ3209;Dobřejovice
CZ538175;CZ3109;Praha-Dolní Počernice
CZ538183;CZ3407;Kbelany
CZ538191;CZ3209;Dřevčice
CZ538205;CZ3110;Praha-Dubeč
CZ538213;CZ3109;Praha 20-Horní Počernice
CZ538221;CZ3209;Horoušany
CZ538230;CZ3209;Hovorčovice
CZ538248;CZ3209;Hrusice
CZ538256;CZ3209;Husinec
CZ538264;CZ3209;Jenštejn
CZ538272;CZ3209;Jirny
CZ538281;CZ3209;Kaliště
CZ538299;CZ3209;Kamenice
CZ538302;CZ3109;Praha-Klánovice
CZ538311;CZ3209;Klecany
CZ538329;CZ3209;Klíčany
CZ538337;CZ3409;Krásno
CZ538345;CZ3206;Kojetice
CZ538353;CZ3109;Praha-Koloděje
CZ538361;CZ3110;Praha-Kolovraty
CZ538370;CZ3209;Kostelec u Křížků
CZ538388;CZ3110;Praha-Královice
CZ538396;CZ3409;Šabina
CZ538400;CZ3110;Praha-Křeslice
CZ538418;CZ3209;Křížkový Újezdec
CZ538426;CZ3209;Kunice
CZ538434;CZ3409;Svatava
CZ538442;CZ3209;Líbeznice
CZ538451;CZ3209;Louňovice
CZ538469;CZ3209;Máslovice
CZ538477;CZ3209;Měšice
CZ538485;CZ3209;Mirošovice
CZ538493;CZ3209;Mnichovice
CZ538507;CZ3209;Mochov
CZ538515;CZ3209;Mratín
CZ538523;CZ3209;Mukařov
CZ538531;CZ3110;Praha-Nedvězí
CZ538540;CZ3209;Nehvizdy
CZ538558;CZ3209;Nová Ves
CZ538566;CZ3209;Nový Vestec
CZ538574;CZ3209;Odolena Voda
CZ538582;CZ3209;Ondřejov
CZ538591;CZ3409;Dolní Rychnov
CZ538604;CZ3209;Panenské Břežany
CZ538612;CZ3209;Petříkov
CZ538621;CZ3209;Podolanka
CZ538639;CZ3209;Polerady
CZ538647;CZ3206;Postřižín
CZ538655;CZ3209;Předboj
CZ538663;CZ3409;Tatrovice
CZ538671;CZ3209;Přezletice
CZ538680;CZ3201;Pyšely
CZ538698;CZ3209;Radějovice
CZ538701;CZ3209;Radonice
CZ538710;CZ3201;Řehenice
CZ538728;CZ3209;Říčany
CZ538736;CZ3109;Praha-Satalice
CZ538744;CZ3705;Březnice
CZ538752;CZ3209;Senohraby
CZ538761;CZ3209;Sibřina
CZ538779;CZ3209;Sluhy
CZ538787;CZ3209;Sluštice
CZ538795;CZ3402;Krásná
CZ538809;CZ3209;Strančice
CZ538817;CZ3402;Podhradí
CZ538825;CZ3209;Struhařov
CZ538833;CZ3209;Sulice
CZ538841;CZ3209;Světice
CZ538850;CZ3209;Svojetice
CZ538868;CZ3402;Pomezí nad Ohří
CZ538876;CZ3209;Šestajovice
CZ538884;CZ3209;Škvorec
CZ538892;CZ3209;Tehov
CZ538906;CZ3402;Milíkov
CZ538914;CZ3209;Lázně Toušeň
CZ538922;CZ3402;Okrouhlá
CZ538931;CZ3110;Praha 22-Uhříněves
CZ538949;CZ3109;Praha 21-Újezd nad lesy
CZ538957;CZ3209;Úvaly
CZ538965;CZ3209;Veleň
CZ538973;CZ3209;Veliká Ves
CZ538981;CZ3209;Velké Popovice
CZ538990;CZ3209;Větrušice
CZ539007;CZ3109;Praha-Vinoř
CZ539015;CZ3209;Vodochody
CZ539023;CZ3402;Třebeň
CZ539031;CZ3209;Všestary
CZ539040;CZ3209;Vyšehořovice
CZ539058;CZ3209;Zdiby
CZ539066;CZ3209;Zeleneč
CZ539074;CZ3402;Vojtanov
CZ539082;CZ3209;Zlonín
CZ539091;CZ3209;Zvánovice
CZ539104;CZ3210;Bojanovice
CZ539112;CZ3402;Stará Voda
CZ539121;CZ3210;Černolice
CZ539139;CZ3210;Černošice
CZ539147;CZ3210;Číčovice
CZ539155;CZ3210;Čisovice
CZ539163;CZ3210;Davle
CZ539171;CZ3210;Dobrovíz
CZ539180;CZ3210;Dobříč
CZ539198;CZ3210;Dobřichovice
CZ539201;CZ3206;Dolany
CZ539210;CZ3210;Dolní Břežany
CZ539228;CZ3210;Holubice
CZ539236;CZ3210;Horoměřice
CZ539244;CZ3210;Hostivice
CZ539252;CZ3210;Hradištko
CZ539261;CZ3210;Hvozdnice
CZ539279;CZ3402;Velká Hleďsebe
CZ539287;CZ3210;Choteč
CZ539295;CZ3210;Chrášťany
CZ539309;CZ3210;Chýně
CZ539317;CZ3210;Jeneč
CZ539325;CZ3210;Jesenice
CZ539333;CZ3210;Jílové u Prahy
CZ539341;CZ3210;Jíloviště
CZ539350;CZ3210;Jinočany
CZ539368;CZ3210;Kamenný Přívoz
CZ539376;CZ3402;Vlkovice
CZ539384;CZ3210;Kněževes
CZ539392;CZ3210;Kosoř
CZ539406;CZ3210;Lety
CZ539414;CZ3210;Libčice nad Vltavou
CZ539422;CZ3210;Libeř
CZ539431;CZ3402;Zádub-Závišín
CZ539449;CZ3105;Praha-Lipence
CZ539457;CZ3210;Líšnice
CZ539465;CZ3105;Praha-Lochkov
CZ539473;CZ3402;Ovesné Kladruby
CZ539481;CZ3402;Valy
CZ539490;CZ3210;Měchenice
CZ539503;CZ3210;Ohrobec
CZ539511;CZ3210;Okrouhlo
CZ539520;CZ3210;Ořech
CZ539538;CZ3402;Prameny
CZ539546;CZ3210;Petrov
CZ539554;CZ3402;Odrava
CZ539562;CZ3210;Pohoří
CZ539571;CZ3210;Průhonice
CZ539589;CZ3106;Praha-Přední Kopanina
CZ539597;CZ3210;Psáry
CZ539601;CZ3105;Praha 16-Radotín
CZ539619;CZ3402;Tuřany
CZ539627;CZ3210;Roztoky
CZ539635;CZ3105;Praha-Řeporyje
CZ539643;CZ3210;Řevnice
CZ539651;CZ3210;Řitka
CZ539660;CZ3210;Slapy
CZ539678;CZ3105;Praha-Slivenec
CZ539686;CZ3210;Statenice
CZ539694;CZ3105;Praha 13-Stodůlky
CZ539708;CZ3210;Středokluky
CZ539716;CZ3406;Měcholupy
CZ539724;CZ3104;Praha-Šeberov
CZ539732;CZ3210;Štěchovice
CZ539741;CZ3405;Štěnovický Borek
CZ539759;CZ3210;Třebotov
CZ539767;CZ3210;Tuchoměřice
CZ539775;CZ3210;Tursko
CZ539783;CZ3406;Oplot
CZ539791;CZ3104;Praha-Újezd
CZ539805;CZ3210;Únětice
CZ539813;CZ3210;Velké Přílepy
CZ539821;CZ3406;Horní Lukavice
CZ539830;CZ3210;Vonoklasy
CZ539848;CZ3210;Vrané nad Vltavou
CZ539856;CZ3210;Všenory
CZ539864;CZ3105;Praha-Zbraslav
CZ539872;CZ3210;Zbuzany
CZ539881;CZ3210;Zlatníky-Hodkovice
CZ539899;CZ3105;Praha-Zličín
CZ539902;CZ3210;Zvole
CZ539911;CZ3211;Příbram
CZ539929;CZ3406;Týniště
CZ539937;CZ3406;Skašov
CZ539945;CZ3406;Dolce
CZ539953;CZ3211;Bohutín
CZ539961;CZ3809;Libina
CZ539970;CZ3211;Borotice
CZ539988;CZ3211;Bratkovice
CZ539996;CZ3211;Brdy
CZ540005;CZ3805;Lipinka
CZ540013;CZ3211;Březnice
CZ540021;CZ3211;Buková u Příbramě
CZ540030;CZ3811;Lipová-lázně
CZ540048;CZ3210;Buš
CZ540056;CZ3406;Střelice
CZ540064;CZ3406;Lisov
CZ540072;CZ3211;Čenkov
CZ540081;CZ3211;Čím
CZ540099;CZ3211;Daleké Dušníky
CZ540102;CZ3406;Nezdřev
CZ540111;CZ3211;Dobříš
CZ540129;CZ3211;Dolní Hbity
CZ540137;CZ3406;Životice
CZ540145;CZ3211;Drahlín
CZ540153;CZ3211;Drásov
CZ540161;CZ3809;Líšnice
CZ540170;CZ3211;Drevníky
CZ540188;CZ3211;Drhovy
CZ540196;CZ3809;Loštice
CZ540200;CZ3406;Kozlovice
CZ540218;CZ3211;Dublovice
CZ540226;CZ3809;Loučná nad Desnou
CZ540234;CZ3809;Lukavice
CZ540242;CZ3211;Hluboš
CZ540251;CZ3406;Drahkov
CZ540269;CZ3406;Nová Ves
CZ540285;CZ3211;Hřiměždice
CZ540293;CZ3406;Otěšice
CZ540307;CZ3406;Chlumy
CZ540315;CZ3211;Hvožďany
CZ540323;CZ3211;Chotilsko
CZ540331;CZ3809;Malá Morava
CZ540340;CZ3406;Nebílovy
CZ540358;CZ3211;Chraštice
CZ540366;CZ3809;Maletín
CZ540374;CZ3211;Jablonná
CZ540382;CZ3811;Mikulovice
CZ540391;CZ3211;Jesenice
CZ540404;CZ3211;Jince
CZ540412;CZ3406;Předenice
CZ540421;CZ3406;Radkovice
CZ540439;CZ3211;Kamýk nad Vltavou
CZ540447;CZ3211;Klučenice
CZ540463;CZ3406;Bolkov
CZ540471;CZ3809;Mohelnice
CZ540480;CZ3809;Moravičany
CZ540498;CZ3211;Kosova Hora
CZ540501;CZ3809;Nový Malín
CZ540510;CZ3809;Olšany
CZ540528;CZ3406;Únětice
CZ540536;CZ3211;Kozárovice
CZ540544;CZ3809;Oskava
CZ540552;CZ3211;Krásná Hora nad Vltavou
CZ540561;CZ3405;Letkov
CZ540579;CZ3211;Křepenice
